Date.and.Time,Seconds,Temperature..C.,Pressure..kPa.,Depth..cm.,X,baro_meter,depth.m,discharge
2024-10-28T21:15:00Z,8918100,6.669,79.724,813.773,NA,7.978385419152412,0.15123030884758748,0.0817897943104057
2024-10-28T21:30:00Z,8919000,6.507,79.742,813.955,NA,7.970173972763995,0.16127725123600456,0.08722347594247384
2024-10-28T21:45:00Z,8919900,6.507,79.721,813.746,NA,7.972050097932208,0.15725971406779227,0.08505067380296585
2024-10-28T22:00:00Z,8920800,6.507,79.742,813.955,NA,7.977651283217024,0.15379994078297532,0.08317952675921418
2024-10-28T22:15:00Z,8921700,6.453,79.7,813.528,NA,7.97438845683752,0.15277994316248034,0.08262788207758184
2024-10-28T22:30:00Z,8922600,6.561,79.702,813.546,NA,7.97305613606589,0.1543162079341096,0.08345873920295155
2024-10-28T22:45:00Z,8923500,6.561,79.697,813.493,NA,7.975802348268639,0.15106013573136146,0.08169775968930792
2024-10-28T23:00:00Z,8924400,6.615,79.728,813.816,NA,7.973749486671533,0.15627412932846596,0.08451764061855165
2024-10-28T23:15:00Z,8925300,6.561,79.686,813.389,NA,7.972838614307255,0.15290217769274506,0.08269399010291198
2024-10-28T23:30:00Z,8926200,6.507,79.701,813.537,NA,7.97675400596266,0.15051636603733787,0.081403673062326
2024-10-28T23:45:00Z,8927100,6.507,79.737,813.902,NA,7.977338595688988,0.15360276831100972,0.08307289009326653
2024-10-29T00:00:00Z,8928000,6.399,79.735,813.884,NA,7.979541003495153,0.15119641650484628,0.08177146433566304
2024-10-29T00:15:00Z,8928900,6.29,79.8,814.546,NA,7.983959414217399,0.15340618578260035,0.08296657248612717
2024-10-29T00:30:00Z,8929800,6.236,79.799,814.537,NA,7.981702625971574,0.15556100202842504,0.08413196042235324
2024-10-29T00:45:00Z,8930700,6.236,79.784,814.38,NA,7.983048541853121,0.15268550614687904,0.08257680776489824
